1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.1
17.0,0.1
18.0,0.1
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.1
41.0,0.1
42.0,0.1
43.0,3.0
44.0,3.0
45.0,3.0
46.0,8.6
47.0,8.6
48.0,8.6
49.0,10.5
50.0,10.5
51.0,10.5
52.0,10.1
53.0,10.1
54.0,10.1
55.0,10.6
56.0,10.6
57.0,10.6
58.0,10.6
59.0,10.6
60.0,10.6
61.0,10.8
62.0,10.8
63.0,10.8
64.0,10.6
65.0,10.6
66.0,10.6
67.0,10.3
68.0,10.3
69.0,10.3
70.0,10.3
71.0,10.3
72.0,10.3
73.0,10.6
74.0,10.6
75.0,10.6
76.0,10.6
77.0,10.6
78.0,10.6
79.0,10.1
80.0,10.1
81.0,10.1
82.0,9.8
83.0,9.8
84.0,9.8
85.0,10.0
86.0,10.0
87.0,10.0
88.0,10.0
89.0,10.0
90.0,10.0
91.0,10.0
92.0,10.0
93.0,10.0
94.0,10.3
95.0,10.3
96.0,10.3
97.0,10.6
98.0,10.6
99.0,10.6
100.0,10.5
101.0,10.5
102.0,10.5
103.0,10.5
104.0,10.5
105.0,10.5
106.0,9.8
107.0,9.8
108.0,9.8
109.0,10.3
110.0,10.3
111.0,10.3
112.0,9.8
113.0,9.8
114.0,9.8
115.0,7.6
116.0,7.6
117.0,7.6
118.0,8.1
119.0,8.1
120.0,8.1
121.0,7.9
122.0,7.9
123.0,7.9
124.0,8.3
125.0,8.3
126.0,8.3
127.0,8.3
128.0,8.3
129.0,8.3
130.0,7.9
131.0,7.9
132.0,7.9
133.0,8.3
134.0,8.3
